image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
445,"POLYGON ((139.71098912 35.74052727, 139.71151149 35.60121356, 139.71152159 35.60035099, 139.711574 35.5919479, 139.89549455 35.58233204, 139.89549701 35.59067816, 139.89549839 35.59153284, 139.89600334 35.72984766, 139.71098912 35.74052727))",98c0e36c-0c3f-4881-9f11-18361f87b58a,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-28T11:43:24Z', 'processingDate': '2021-08-28T07:54:01.193Z', 'azimuthAngle': 180.7469192778683, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0d0df340-3e36-40d2-99d1-6036a8b2e1bd', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00526200256975', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.803496226075, 35.66143890955577], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_c8af80d7-86bc-42e5-b21d-5dcd0eff19af', 'publicationDate': '2021-08-28T07:57:14.93377246Z', 'illuminationElevationAngle': 58.89792704776097, 'productType': 'mono', 'expirationDate': '2031-08-26T11:42:33.26152279Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 23.894744232774134, 'illuminationAzimuthAngle': 139.00423751194214, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 10.506395932907362, 'incidenceAngle': 25.27910835644375, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",98c0e36c-0c3f-4881-9f11-18361f87b58a,airbus,2021-08-28T01:21:58.964Z,,,19.0,0.3,HOURS,442800,25.27910835644375,440,274.364422265982
446,"POLYGON ((138.97962833 35.52260608, 138.98092947 34.98483316, 139.7442404 34.96722189, 139.74041112 35.50713506, 138.97962833 35.52260608))",40858fce-91d2-4825-a847-c67aac1ccffb,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108270118169_FR1_FR1_SV1_SV1_E139N35_01790', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-27T08:25:12Z', 'processingDate': '2021-08-27T05:01:25.536Z', 'parentIdentifier': 'DS_SPOT6_202108270118169_FR1_FR1_SV1_SV1_E139N35_01790', 'azimuthAngle': 179.96417365610225, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2b307858-8c0f-409d-9b76-7f03b644e71f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.36193436757335, 35.24519808313656], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_19f947b6-2d9b-4406-8770-382062da1b59', 'publicationDate': '2021-08-27T05:03:04.922393373Z', 'illuminationElevationAngle': 58.70829538741562, 'productType': 'mono', 'expirationDate': '2031-08-25T08:24:38.8392134Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -21.63751509339176, 'illuminationAzimuthAngle': 135.9099132498732, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -4.023012459215946, 'incidenceAngle': 21.860418286803174, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108270118169_FR1_FR1_SV1_SV1_E139N35_01790', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",40858fce-91d2-4825-a847-c67aac1ccffb,airbus,2021-08-27T01:18:16.874Z,,,10.1,1.5,HOURS,62157,21.860418286803174,441,4145.88524070664
447,"POLYGON ((138.97962833 35.52260608, 138.98092947 34.98483316, 139.7442404 34.96722189, 139.74041112 35.50713506, 138.97962833 35.52260608))",40bc992f-7101-43ea-96e1-47b93eee7744,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108270118169_JS3_JS3_JS2_JS2_E139N35_01790', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2021-08-27T07:51:30Z', 'processingDate': '2021-08-27T02:04:07.651Z', 'parentIdentifier': 'DS_SPOT6_202108270118169_JS3_JS3_JS2_JS2_E139N35_01790', 'azimuthAngle': 179.96417365610225, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a811fab4-388e-4106-80d5-2d77532a6aaf', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.36193436757335, 35.24519808313656], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_610d8d67-3a57-4bf4-8a2a-b1b2c10e6f5c', 'publicationDate': '2021-08-27T02:07:42.754615177Z', 'illuminationElevationAngle': 58.70829538741562, 'productType': 'mono', 'expirationDate': '2031-08-25T07:50:40.951427078Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -21.63751509339176, 'illuminationAzimuthAngle': 135.9099132498732, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -4.023012459215946, 'incidenceAngle': 21.860418286803174, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108270118169_JS3_JS3_JS2_JS2_E139N35_01790', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",40bc992f-7101-43ea-96e1-47b93eee7744,airbus,2021-08-27T01:18:16.874Z,,,10.1,1.5,HOURS,62157,21.860418286803174,442,4145.88524070664
448,"POLYGON ((139.62162518 35.61618539, 139.64180052 35.61365029, 139.7676271 35.59683382, 139.90875715 35.57625151, 139.90881489 35.59335586, 139.90810176 35.78104354, 139.76070398 35.8008149, 139.62258628 35.81750248, 139.62162518 35.61618539))",e296f32a-f439-45dd-92d9-e4335f875a05,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-27T06:45:46Z', 'processingDate': '2021-08-26T23:04:12.156Z', 'parentIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 180.051190053152, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '21ada5ec-0b67-4138-93e3-aa464dd4feac', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.76522003424887, 35.69690143991362], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_6de05fbe-5e89-4cdc-ac62-8aaf0375a0e5', 'publicationDate': '2021-08-26T23:07:57.358861081Z', 'illuminationElevationAngle': 62.24464799464817, 'productType': 'mono', 'expirationDate': '2031-08-25T06:45:41.749136869Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -26.23692599869332, 'illuminationAzimuthAngle': 151.7613255980582, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -22.27118681788698, 'incidenceAngle': 32.65216658425685, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e296f32a-f439-45dd-92d9-e4335f875a05,airbus,2021-08-26T01:51:57.306Z,,,6.5,0.5,HOURS,355200,32.65216658425685,443,583.889795714724
449,"POLYGON ((139.63324463 35.78866118, 139.63262947 35.60785946, 139.89827486 35.60728274, 139.89795442 35.79047747, 139.63324463 35.78866118))",aa516bd8-06ac-4aad-b240-af062f2babb5,phr,phr,oneatlas,"{'commercialReference': 'SO21053993', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108200148163_FR1_PX_E139N35_1017_01689', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-21T12:46:03.446191254Z', 'processingDate': '2021-08-21T11:22:08.385', 'parentIdentifier': 'DS_PHR1B_202108200148533_FR1_PX_E139N35_1017_01693', 'azimuthAngle': 180.0809962971398, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd1808438-a85c-4a9b-a5a5-69e06fa8fcac', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.76545216505147, 35.698917991270534], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '24df9e25-0ff9-43b7-aab1-14ce4281059e', 'publicationDate': '2021-08-21T12:46:03.446191254Z', 'illuminationElevationAngle': 63.62032154168098, 'productType': 'bundle', 'expirationDate': '2022-08-21T12:46:03.446199852Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -24.87223067796807, 'illuminationAzimuthAngle': 147.65100265365, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 0.5131305131444435, 'incidenceAngle': 24.87630996388664, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108200148533_FR1_PX_E139N35_1017_01693', 'organisationName': 'AIRBUS DS GEO'}",aa516bd8-06ac-4aad-b240-af062f2babb5,airbus,2021-08-20T01:48:53.305Z,,,2.84,0.5,MINUTES,299680,24.87630996388664,444,484.63959550727697
450,"POLYGON ((139.7028736 35.73403138, 139.70255798 35.59322109, 139.90495932 35.58852235, 139.90453545 35.7315749, 139.7028736 35.73403138))",07e44a16-289c-48d8-9989-5633157054f6,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-19T08:22:12.348166541Z', 'processingDate': '2021-08-19T08:18:01.119Z', 'azimuthAngle': 180.28059637145742, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '596a1b70-afd6-4fe9-ab0a-17144b046bd4', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00512900206631', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.80375865218934, 35.66129710613016], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_483ab301-d4c7-45d4-836e-07160eca7eb7', 'publicationDate': '2021-08-19T08:22:12.348166541Z', 'illuminationElevationAngle': 64.45592518792938, 'productType': 'mono', 'expirationDate': '2031-08-17T08:22:09.890453652Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -29.561855770590913, 'illuminationAzimuthAngle': 146.2682498480611, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -2.954663192877754, 'incidenceAngle': 29.628969770759785, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",07e44a16-289c-48d8-9989-5633157054f6,airbus,2021-08-19T01:47:49.396Z,,,0.0,0.3,HOURS,471600,29.628969770759785,445,288.07607613570957
451,"POLYGON ((139.59322872 35.72541432, 139.593074 35.58126303, 139.80708952 35.59626599, 139.80670994 35.74283826, 139.59322872 35.72541432))",08960d22-8ba9-4831-a1e4-c44dc452d070,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-19T08:27:13Z', 'processingDate': '2021-08-19T08:21:01.154Z', 'azimuthAngle': 175.87367182551478, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '7172e6b8-14e6-47a1-abb0-62dea5b146ea', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00512900206626', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.7000817611001, 35.662070727145945], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_a8838a9d-3130-4752-a3db-a08b15bbf30b', 'publicationDate': '2021-08-19T08:22:11.774749294Z', 'illuminationElevationAngle': 64.45073034901594, 'productType': 'mono', 'expirationDate': '2031-08-17T08:27:11.109841437Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -32.49571502659782, 'illuminationAzimuthAngle': 146.24304508840441, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 8.978638889010849, 'incidenceAngle': 33.13110433368693, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",08960d22-8ba9-4831-a1e4-c44dc452d070,airbus,2021-08-19T01:48:10.922Z,,,0.0,0.3,HOURS,505800,33.13110433368693,446,312.17092819518155
452,"POLYGON ((139.57869772 35.7201324, 139.57863781 35.65349286, 139.77361201 35.63645009, 139.77338941 35.70406989, 139.57869772 35.7201324))",47cb2f95-5d22-4280-9700-49c5514f7284,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-19T08:17:18Z', 'processingDate': '2021-08-19T08:12:01.716Z', 'azimuthAngle': 180.05788819566808, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '79af935a-96c8-4a43-b87b-e4c3662d3276', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00512900206632', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.67612491169868, 35.678323224253354], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_a95e2f92-ecd4-43a3-b4e8-267a8fe47f5c', 'publicationDate': '2021-08-19T08:12:17.000639516Z', 'illuminationElevationAngle': 64.34993815965048, 'productType': 'mono', 'expirationDate': '2031-08-17T08:17:13.906037657Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -27.120372662099324, 'illuminationAzimuthAngle': 145.88368460136977, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -14.949636909885273, 'incidenceAngle': 29.094561865594702, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",47cb2f95-5d22-4280-9700-49c5514f7284,airbus,2021-08-19T01:47:31.697Z,,,0.0,0.3,HOURS,223200,29.094561865594702,447,131.35770931366335
453,"POLYGON ((139.60932345 35.73371006, 139.60982261 35.59368494, 139.78978553 35.589267, 139.79023832 35.72949314, 139.60932345 35.73371006))",f444c55c-a2a7-4f26-925b-ff1dd246a9b0,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-18T08:12:27Z', 'processingDate': '2021-08-18T08:04:01.244Z', 'azimuthAngle': 180.163524296077, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b7738c18-9fe7-4056-8f30-68f56416e73b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00511400201580', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.699780885865, 35.66150058190049], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_2df61fb4-5c6c-4037-b493-bb95e8cbee1e', 'publicationDate': '2021-08-18T08:08:01.722292538Z', 'illuminationElevationAngle': 62.419690704563756, 'productType': 'mono', 'expirationDate': '2031-08-16T08:12:21.453275829Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 2.152414355935086, 'illuminationAzimuthAngle': 137.33972739480416, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 32.43393405785829, 'incidenceAngle': 32.52661998644453, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f444c55c-a2a7-4f26-925b-ff1dd246a9b0,airbus,2021-08-18T01:30:03.837Z,,,65.7,0.3,HOURS,417600,32.52661998644453,448,254.0152758673613
454,"POLYGON ((139.71905156 35.73545178, 139.71935744 35.59169858, 139.88781713 35.58742625, 139.88817882 35.7313664, 139.71905156 35.73545178))",10bab79d-1059-4e71-b7e1-dac5d831070c,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-18T08:08:02Z', 'processingDate': '2021-08-18T07:59:00.991Z', 'azimuthAngle': 180.1035074860177, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9d4f8d5a-10c4-4364-a8f8-6c87d27535c7', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00511400201570', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.80361518876776, 35.661445708874446], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_926e5f2d-96b5-4c64-a67e-65ad84846f2d', 'publicationDate': '2021-08-18T08:02:26.562024973Z', 'illuminationElevationAngle': 62.44229773368511, 'productType': 'mono', 'expirationDate': '2031-08-16T08:07:48.700922596Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 4.702608332622341, 'illuminationAzimuthAngle': 137.411279577986, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 24.100889691777653, 'incidenceAngle': 24.40034598876659, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",10bab79d-1059-4e71-b7e1-dac5d831070c,airbus,2021-08-18T01:29:48.433Z,,,69.2,0.3,HOURS,397800,24.40034598876659,449,243.93362032323427
455,"POLYGON ((139.59434628 35.70917714, 139.59444399 35.65149555, 139.75667673 35.64718706, 139.75683214 35.7048219, 139.59434628 35.70917714))",addf7a5a-6531-4a99-a548-59d7d5211314,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-08-18T08:08:04Z', 'processingDate': '2021-08-18T07:53:01.214Z', 'azimuthAngle': 179.9363411086832, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f37685e0-e34c-4c4f-b124-4383fe8333dc', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00511400201571', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.67558921139027, 35.67820537390527], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_cbe98712-90c8-45f6-91db-282dc818330b', 'publicationDate': '2021-08-18T07:57:22.084845593Z', 'illuminationElevationAngle': 62.32502896688907, 'productType': 'mono', 'expirationDate': '2031-08-16T08:07:56.254841306Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 8.291615714118258, 'illuminationAzimuthAngle': 137.10460103430046, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 15.091481754405546, 'incidenceAngle': 16.747091272917228, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",addf7a5a-6531-4a99-a548-59d7d5211314,airbus,2021-08-18T01:29:33.985Z,,,59.6,0.3,HOURS,167400,16.747091272917228,450,94.03059242012576
456,"POLYGON ((139.63025329 35.78247856, 139.63101642 35.58917608, 139.90125162 35.61812621, 139.90189615 35.8089876, 139.63025329 35.78247856))",f2f05d66-37de-4ed9-9530-8c46f7b51163,phr,phr,oneatlas,"{'commercialReference': 'SO21052072', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108100124533_FR1_PX_E139N35_1017_01650', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-11T20:27:35.6934016Z', 'processingDate': '2021-08-11T19:19:37.006', 'parentIdentifier': 'DS_PHR1B_202108100125303_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 179.8876966372222, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0231a2a6-d43c-481c-8d0b-ff27cf236d65', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.7660747208845, 35.699107631865765], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '5c2f2505-fcbf-427c-9649-d3c402dd8fe9', 'publicationDate': '2021-08-11T20:27:35.6934016Z', 'illuminationElevationAngle': 62.99426999683179, 'productType': 'bundle', 'expirationDate': '2022-08-11T20:27:35.693406609Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 23.59415851363648, 'illuminationAzimuthAngle': 132.5108659517979, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.75090817098999, 'incidenceAngle': 28.95046092506621, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108100125303_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO'}",f2f05d66-37de-4ed9-9530-8c46f7b51163,airbus,2021-08-10T01:25:30.305Z,,,0.0,0.5,MINUTES,316350,28.95046092506621,451,522.6151610418547
457,"POLYGON ((139.56753032 35.62616555, 139.56982144 35.12113968, 139.81616583 35.1268779, 139.81798802 35.62661083, 139.56753032 35.62616555))",3cdfcd05-fb2c-4473-b9c2-ba15fe5d6332,phr,phr,oneatlas,"{'commercialReference': 'SO21051853', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108100125235_FR1_PX_E139N35_0910_04746', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-11T01:03:11.893044672Z', 'processingDate': '2021-08-10T22:57:18.009', 'parentIdentifier': 'DS_PHR1B_202108100126005_FR1_PX_E139N35_0910_04750', 'azimuthAngle': 180.1095332789805, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ecdc8686-4cc9-49cd-8906-43f5894c9d9b', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.69275916971034, 35.373676018052606], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '6cba50f7-9889-43ae-9645-0de44499ac25', 'publicationDate': '2021-08-11T01:03:11.893044672Z', 'illuminationElevationAngle': 63.32099879761728, 'productType': 'bundle', 'expirationDate': '2022-08-11T01:03:11.89305471Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 20.3796262005121, 'illuminationAzimuthAngle': 132.3232935656564, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -2.646336229334761, 'incidenceAngle': 20.52369949655668, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108100126005_FR1_PX_E139N35_0910_04750', 'organisationName': 'AIRBUS DS GEO'}",3cdfcd05-fb2c-4473-b9c2-ba15fe5d6332,airbus,2021-08-10T01:26:00.556Z,,,1.5,0.5,MINUTES,516740,20.52369949655668,452,1258.1197676301479
458,"POLYGON ((139.59788299 36.96652495, 139.60220917 36.38244973, 139.6022442 36.37853185, 139.60819447 35.80085381, 139.60822534 35.79695395, 139.6139168 35.22127562, 139.61395096 35.21738861, 139.61817945 34.78195318, 140.29889303 34.78973438, 140.30248301 35.22573652, 140.30248115 35.229611, 140.30716701 35.8056749, 140.30720181 35.80957507, 140.31270527 36.38761995, 140.31276531 36.39154518, 140.31979572 36.97574051, 139.59788299 36.96652495))",11d60df1-ca09-46bc-90ef-fc39601b1a36,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108100058499_FR1_FR1_SV1_SV1_E140N36_06905', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-10T07:28:30Z', 'processingDate': '2021-08-10T04:37:16.054Z', 'parentIdentifier': 'DS_SPOT6_202108100058499_FR1_FR1_SV1_SV1_E140N36_06905', 'azimuthAngle': 179.95838393390622, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'fce87903-3084-416f-97db-86a833bcf4f0', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.95883935411655, 35.87432307703795], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_db339e01-5e77-4b59-aa8f-44cb9ac1fc16', 'publicationDate': '2021-08-10T04:42:45.198889342Z', 'illuminationElevationAngle': 59.27952863226203, 'productType': 'mono', 'expirationDate': '2031-08-08T07:27:00.86276841Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.953930345991225, 'illuminationAzimuthAngle': 122.56533040107324, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -4.6684041869647155, 'incidenceAngle': 13.6169489526209, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108100058499_FR1_FR1_SV1_SV1_E140N36_06905', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",11d60df1-ca09-46bc-90ef-fc39601b1a36,airbus,2021-08-10T00:58:49.874Z,,,3.0,1.5,HOURS,677772,13.6169489526209,453,15343.286423540272
